,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,5,run03,101.1679,5.0,EF,E,2,punish,mismatched,1.559797,
1,5,run03,116.1576,5.0,EF,F,1,punish,matched,1.586657,exploit_punish
2,5,run03,129.1717,5.0,EF,F,2,punish,matched,1.589062,explore_punish
3,5,run03,143.182,5.0,AB,A,2,reward,matched,1.585159,
4,5,run03,156.1636,5.0,CD,C,1,reward,matched,1.581714,
5,5,run03,170.1721,5.0,EF,F,2,reward,mismatched,1.587426,explore_punish
6,5,run03,183.1714,5.0,EF,F,2,reward,mismatched,1.598803,exploit_reward
7,5,run03,197.1636,5.0,EF,F,2,punish,matched,1.581132,exploit_reward
8,5,run03,212.1683,5.0,EF,F,1,punish,matched,1.578903,explore_punish
9,5,run03,226.1608,5.0,AB,A,2,punish,mismatched,1.580170,exploit_reward
10,5,run03,243.1717,5.0,EF,E,2,punish,mismatched,1.590319,exploit_punish
11,5,run03,260.1647,5.0,AB,A,1,reward,matched,1.593439,explore_punish
12,5,run03,275.1687,5.0,CD,C,1,reward,matched,1.609158,exploit_reward
13,5,run03,288.1626,5.0,AB,B,1,reward,mismatched,1.593587,explore_reward
14,5,run03,302.1605,5.0,CD,C,1,reward,matched,1.589257,exploit_reward
15,5,run03,317.1645,5.0,AB,A,1,reward,matched,1.589642,explore_reward
16,5,run03,332.1682,5.0,CD,D,1,reward,mismatched,1.587010,explore_reward
17,5,run03,349.162,5.0,EF,E,1,reward,matched,1.587299,explore_punish
18,5,run03,364.1668,5.0,EF,E,1,reward,matched,1.601343,exploit_reward
19,5,run03,379.1872,5.0,CD,C,2,reward,matched,1.599698,explore_reward
20,5,run03,392.186,5.0,EF,F,1,reward,mismatched,1.591443,explore_reward
21,5,run03,406.162,5.0,EF,E,2,reward,matched,1.599330,explore_reward
22,5,run03,421.1829,5.0,EF,F,1,punish,matched,1.581183,explore_reward
23,5,run03,437.1817,5.0,AB,A,2,reward,matched,1.580912,exploit_reward
24,5,run03,451.1742,5.0,CD,D,1,punish,matched,1.601953,explore_reward
25,5,run03,467.1594,,AB,Miss,Miss,Miss,Miss,Miss,explore_reward
