,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,15,run01,88.1788,,CD,Miss,Miss,Miss,Miss,Miss,
1,15,run01,103.1828,5.0,EF,F,2,punish,matched,1.547352,
2,15,run01,119.1817,5.0,CD,D,1,punish,matched,1.565765,miss_response
3,15,run01,133.1909,5.0,AB,B,2,punish,matched,1.555616,
4,15,run01,146.1897,5.0,CD,D,1,punish,matched,1.576144,explore_punish
5,15,run01,161.1921,5.0,AB,B,2,punish,matched,1.563609,explore_punish
6,15,run01,175.1863,5.0,CD,D,1,reward,mismatched,1.562343,explore_punish
7,15,run01,188.1847,5.0,CD,D,2,punish,matched,1.578993,exploit_reward
8,15,run01,203.1887,5.0,AB,B,1,punish,matched,1.543256,explore_punish
9,15,run01,216.187,5.0,AB,B,1,punish,matched,1.560641,explore_punish
10,15,run01,229.1847,5.0,EF,E,2,punish,mismatched,1.578223,exploit_punish
11,15,run01,244.1896,5.0,CD,C,1,reward,matched,1.575604,exploit_punish
12,15,run01,257.1827,5.0,CD,D,2,punish,matched,1.576536,explore_reward
13,15,run01,272.1916,5.0,EF,E,1,punish,mismatched,1.572262,explore_punish
14,15,run01,285.1902,5.0,CD,D,2,punish,matched,1.573131,explore_punish
15,15,run01,300.1939,5.0,CD,C,1,reward,matched,1.583538,exploit_punish
16,15,run01,315.1993,5.0,AB,A,1,reward,matched,1.551963,exploit_punish
17,15,run01,331.1806,5.0,CD,C,2,reward,matched,1.565838,exploit_reward
18,15,run01,346.1858,5.0,CD,C,1,reward,matched,1.579274,exploit_reward
19,15,run01,361.1891,5.0,AB,A,1,reward,matched,1.573843,exploit_reward
20,15,run01,374.1876,5.0,AB,A,1,reward,matched,1.567073,exploit_reward
21,15,run01,387.1854,5.0,EF,F,1,punish,matched,1.580385,exploit_punish
22,15,run01,401.1788,5.0,EF,F,2,reward,mismatched,1.567818,explore_punish
23,15,run01,415.188,5.0,CD,D,2,punish,matched,1.578479,explore_reward
24,15,run01,430.1919,5.0,AB,A,2,reward,matched,1.571535,exploit_reward
25,15,run01,444.1855,5.0,EF,E,2,reward,matched,1.562693,explore_reward
