,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,82,run01,122.3684,,AB,Miss,Miss,Miss,Miss,Miss,
1,82,run01,137.3702,5.0,AB,B,2,punish,matched,1.600106,miss_response
2,82,run01,153.372,5.0,CD,C,1,reward,matched,1.598753,
3,82,run01,167.3737,5.0,EF,E,1,punish,mismatched,1.596792,
4,82,run01,180.3752,5.0,CD,C,2,punish,mismatched,1.594367,exploit_reward
5,82,run01,195.3774,5.0,AB,B,2,punish,matched,1.593970,explore_punish
6,82,run01,209.3787,5.0,EF,E,1,punish,mismatched,1.574831,explore_punish
7,82,run01,222.3634,5.0,AB,B,2,reward,mismatched,1.589466,explore_punish
8,82,run01,237.3656,5.0,CD,C,2,reward,matched,1.588580,explore_punish
9,82,run01,250.3667,5.0,CD,C,1,reward,matched,1.585717,exploit_reward
10,82,run01,263.3682,5.0,EF,F,2,punish,matched,1.585979,exploit_punish
11,82,run01,278.3704,5.0,CD,C,2,reward,matched,1.599595,exploit_reward
12,82,run01,291.3714,5.0,CD,C,1,punish,mismatched,1.581936,exploit_reward
13,82,run01,306.3732,5.0,CD,D,2,reward,mismatched,1.596388,exploit_punish
14,82,run01,319.3747,5.0,EF,E,1,punish,mismatched,1.579018,exploit_punish
15,82,run01,334.377,5.0,EF,F,2,punish,matched,1.593051,exploit_punish
16,82,run01,349.3616,5.0,EF,F,2,punish,matched,1.592182,explore_punish
17,82,run01,365.3635,5.0,CD,D,1,punish,matched,1.590758,exploit_reward
18,82,run01,380.3823,5.0,EF,E,1,punish,mismatched,1.604232,exploit_punish
19,82,run01,395.3836,5.0,CD,C,2,reward,matched,1.603706,exploit_punish
20,82,run01,408.385,5.0,CD,D,2,punish,matched,1.601174,explore_reward
21,82,run01,421.3699,5.0,AB,B,1,punish,matched,1.583841,exploit_reward
22,82,run01,435.3716,5.0,EF,E,2,reward,matched,1.615625,explore_punish
23,82,run01,449.3732,5.0,AB,B,1,punish,matched,1.597211,explore_punish
24,82,run01,464.3755,5.0,AB,B,1,punish,matched,1.611079,explore_punish
25,82,run01,478.3766,5.0,EF,F,1,reward,mismatched,1.593606,explore_reward
