,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,87,run01,111.4014,,CD,Miss,Miss,Miss,Miss,Miss,
1,87,run01,126.4025,,CD,Miss,Miss,Miss,Miss,Miss,miss_response
2,87,run01,142.4048,5.0,EF,E,2,reward,matched,1.565587,
3,87,run01,156.4065,5.0,EF,E,1,reward,matched,1.580130,exploit_reward
4,87,run01,169.4082,5.0,AB,A,2,reward,matched,1.594352,
5,87,run01,184.4105,5.0,CD,C,1,punish,mismatched,1.594013,miss_response
6,87,run01,198.4116,5.0,EF,F,1,reward,mismatched,1.575119,explore_reward
7,87,run01,211.4131,5.0,CD,C,2,reward,matched,1.572722,explore_punish
8,87,run01,226.3986,5.0,CD,C,2,punish,mismatched,1.588600,exploit_reward
9,87,run01,239.4165,5.0,AB,A,1,reward,matched,1.585585,exploit_reward
10,87,run01,252.418,5.0,CD,D,1,punish,matched,1.602373,exploit_punish
11,87,run01,267.4034,5.0,EF,F,2,reward,mismatched,1.582853,exploit_reward
12,87,run01,280.4045,5.0,EF,F,1,punish,matched,1.598887,exploit_reward
13,87,run01,295.4062,5.0,CD,C,2,punish,mismatched,1.579449,exploit_punish
14,87,run01,308.4078,5.0,EF,E,2,reward,matched,1.612443,exploit_punish
15,87,run01,323.41,5.0,CD,D,2,reward,mismatched,1.592894,exploit_punish
16,87,run01,338.3945,5.0,EF,E,2,reward,matched,1.592179,exploit_reward
17,87,run01,354.3964,5.0,CD,D,2,reward,mismatched,1.573868,exploit_reward
18,87,run01,369.3986,5.0,EF,E,1,reward,matched,1.587466,exploit_reward
19,87,run01,384.4166,5.0,CD,D,2,punish,matched,1.569668,exploit_reward
20,87,run01,397.4014,5.0,CD,D,1,punish,matched,1.601095,explore_punish
21,87,run01,410.4029,5.0,EF,E,2,reward,matched,1.583765,exploit_reward
22,87,run01,424.4046,5.0,CD,C,1,reward,matched,1.599144,exploit_punish
23,87,run01,438.4063,5.0,AB,B,1,reward,mismatched,1.597050,explore_reward
24,87,run01,453.4085,5.0,EF,E,2,punish,mismatched,1.577952,exploit_reward
25,87,run01,467.4096,5.0,CD,C,1,reward,matched,1.575670,exploit_reward
