,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,13,run02,84.2244,5,AB,B,1,punish,matched,1.576157,
1,13,run02,100.2262,5,CD,C,2,reward,matched,1.608162,
2,13,run02,115.2309,5,CD,C,1,reward,matched,1.605245,exploit_reward
3,13,run02,129.24,5,CD,D,2,punish,matched,1.610251,explore_reward
4,13,run02,143.2167,5,EF,F,1,punish,matched,1.5862559999999999,
5,13,run02,158.2212,5,EF,F,1,reward,mismatched,1.598308,explore_punish
6,13,run02,174.2371,5,EF,E,2,reward,matched,1.59911,explore_reward
7,13,run02,188.2456,5,EF,E,2,reward,matched,1.6036489999999999,exploit_reward
8,13,run02,204.2291,5,AB,B,1,punish,matched,1.605351,explore_punish
9,13,run02,219.2324,5,EF,E,1,punish,mismatched,1.577336,exploit_reward
10,13,run02,234.221,5,EF,F,2,reward,mismatched,1.5642639999999999,exploit_punish
11,13,run02,249.2244,5,AB,B,2,punish,matched,1.561097,explore_punish
12,13,run02,262.2229,5,CD,D,1,punish,matched,1.578809,explore_punish
13,13,run02,276.2325,5,EF,E,1,reward,matched,1.574534,explore_reward
14,13,run02,291.2361,5,CD,D,2,punish,matched,1.581102,explore_punish
15,13,run02,307.2184,5,EF,E,1,punish,mismatched,1.566808,exploit_reward
16,13,run02,321.2277,5,CD,C,2,reward,matched,1.574052,exploit_punish
17,13,run02,334.2265,5,AB,A,2,reward,matched,1.572127,exploit_punish
18,13,run02,349.2255,5,CD,C,2,reward,matched,1.571197,exploit_reward
19,13,run02,364.2178,5,AB,B,2,punish,matched,1.567029,explore_reward
20,13,run02,378.2277,5,EF,F,1,reward,mismatched,1.574503,exploit_punish
21,13,run02,392.2367,5,EF,F,2,punish,matched,1.581253,exploit_reward
22,13,run02,408.2359,5,CD,C,1,reward,matched,1.566101,exploit_reward
23,13,run02,424.2349,5,AB,B,2,punish,matched,1.584203,explore_punish
24,13,run02,440.2311,5,EF,F,1,reward,mismatched,1.567862,explore_punish
25,13,run02,456.2328,5,AB,A,1,punish,mismatched,1.568848,exploit_punish
