,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,16,run03,48.5162,5.0,AB,A,2,punish,mismatched,1.602829,
1,16,run03,63.5032,5.0,EF,E,1,punish,mismatched,1.602085,
2,16,run03,76.5014,,AB,Miss,Miss,Miss,Miss,Miss,miss_response
3,16,run03,90.5111,5.0,CD,D,1,reward,mismatched,1.588611,
4,16,run03,103.5087,5.0,CD,C,1,reward,matched,1.589641,explore_reward
5,16,run03,117.5023,5.0,CD,C,2,reward,matched,1.597419,exploit_reward
6,16,run03,130.4999,5.0,AB,A,1,reward,matched,1.599558,miss_response
7,16,run03,144.5096,5.0,AB,A,2,punish,mismatched,1.596155,exploit_reward
8,16,run03,159.4974,5.0,EF,F,2,punish,matched,1.585317,exploit_punish
9,16,run03,173.5064,5.0,AB,B,2,punish,matched,1.593254,exploit_punish
10,16,run03,190.5009,5.0,CD,D,2,punish,matched,1.599617,explore_reward
11,16,run03,207.5,5.0,EF,F,2,punish,matched,1.591323,explore_punish
12,16,run03,222.5146,5.0,CD,C,1,punish,mismatched,1.602453,exploit_punish
13,16,run03,235.5131,5.0,EF,F,2,punish,matched,1.589403,explore_punish
14,16,run03,249.5024,5.0,CD,D,1,punish,matched,1.592477,exploit_punish
15,16,run03,264.5031,,AB,Miss,Miss,Miss,Miss,Miss,miss_response
16,16,run03,279.5144,5.0,CD,D,2,punish,matched,1.586497,explore_punish
17,16,run03,296.5081,5.0,AB,A,2,reward,matched,1.601461,miss_response
18,16,run03,311.4962,5.0,EF,E,2,reward,matched,1.586303,exploit_punish
19,16,run03,326.5,5.0,EF,F,1,reward,mismatched,1.598169,explore_reward
20,16,run03,339.4992,5.0,EF,F,1,punish,matched,1.583590,exploit_reward
21,16,run03,353.5243,5.0,EF,F,1,reward,mismatched,1.565186,explore_punish
22,16,run03,368.5099,,AB,Miss,Miss,Miss,Miss,Miss,explore_reward
23,16,run03,384.5109,5.0,EF,F,1,punish,matched,1.587463,exploit_reward
24,16,run03,398.5034,5.0,CD,D,1,punish,matched,1.580430,explore_punish
25,16,run03,414.5031,5.0,EF,E,1,punish,mismatched,1.564175,exploit_punish
