,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,71,run04,61.2478,5.0,CD,C,1,reward,matched,1.584499,
1,71,run04,77.2493,5.0,EF,F,2,punish,matched,1.582246,
2,71,run04,92.251,5.0,CD,C,2,punish,mismatched,1.598867,exploit_reward
3,71,run04,107.2533,5.0,EF,E,2,punish,mismatched,1.596001,exploit_punish
4,71,run04,123.2379,5.0,AB,B,2,punish,matched,1.576696,
5,71,run04,137.2563,5.0,AB,A,2,reward,matched,1.592210,exploit_punish
6,71,run04,152.2585,5.0,AB,B,1,reward,mismatched,1.591524,explore_reward
7,71,run04,167.243,5.0,EF,E,2,reward,matched,1.588391,explore_punish
8,71,run04,183.245,5.0,AB,B,1,punish,matched,1.586971,exploit_reward
9,71,run04,199.2472,5.0,AB,A,2,reward,matched,1.601623,exploit_punish
10,71,run04,212.2484,5.0,CD,D,1,punish,matched,1.601188,exploit_punish
11,71,run04,227.2496,,EF,Miss,Miss,Miss,Miss,Miss,miss_response
12,71,run04,243.2524,5.0,AB,B,2,punish,matched,1.596351,explore_reward
13,71,run04,257.2371,5.0,AB,A,1,reward,matched,1.594650,exploit_punish
14,71,run04,271.2552,5.0,AB,A,2,reward,matched,1.576625,exploit_reward
15,71,run04,285.2569,5.0,CD,C,1,reward,matched,1.591608,exploit_punish
16,71,run04,298.2418,5.0,EF,E,2,reward,matched,1.591183,miss_response
17,71,run04,313.2606,5.0,EF,F,2,punish,matched,1.604896,explore_reward
18,71,run04,328.2619,5.0,EF,E,1,punish,mismatched,1.587364,exploit_punish
19,71,run04,342.2464,,AB,Miss,Miss,Miss,Miss,Miss,explore_reward
20,71,run04,356.2481,,EF,Miss,Miss,Miss,Miss,Miss,miss_response
21,71,run04,372.2504,,AB,Miss,Miss,Miss,Miss,Miss,miss_response
22,71,run04,386.252,5.0,EF,E,2,reward,matched,1.597071,miss_response
23,71,run04,401.2538,5.0,AB,A,2,reward,matched,1.578028,miss_response
24,71,run04,415.2553,5.0,CD,D,1,punish,matched,1.593252,explore_reward
25,71,run04,431.2572,,AB,Miss,Miss,Miss,Miss,Miss,explore_reward
