,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,19,run04,38.5735,5,EF,F,2,punish,matched,1.556128,
1,19,run04,54.5887,5,EF,F,1,punish,matched,1.603866,explore_punish
2,19,run04,69.5758,5,CD,C,2,reward,matched,1.5973680000000001,
3,19,run04,84.5975,5,AB,A,1,reward,matched,1.593265,
4,19,run04,100.5795,5,EF,F,2,reward,mismatched,1.595226,explore_punish
5,19,run04,114.5727,5,AB,A,1,reward,matched,1.585106,exploit_reward
6,19,run04,129.576,5,CD,D,1,reward,mismatched,1.5818370000000002,explore_reward
7,19,run04,144.581,5,CD,C,1,punish,mismatched,1.6070309999999999,explore_reward
8,19,run04,160.5793,5,AB,B,2,punish,matched,1.59683,explore_reward
9,19,run04,176.5783,5,CD,D,1,punish,matched,1.5952600000000001,exploit_punish
10,19,run04,189.5771,5,AB,A,1,punish,mismatched,1.595958,exploit_punish
11,19,run04,204.5807,5,EF,E,1,reward,matched,1.5947959999999999,explore_reward
12,19,run04,220.5808,5,CD,C,2,reward,matched,1.592797,exploit_punish
13,19,run04,234.59,5,AB,A,2,reward,matched,1.590993,explore_punish
14,19,run04,248.5824,5,EF,E,2,punish,mismatched,1.591585,exploit_reward
15,19,run04,262.592,5,EF,E,1,punish,mismatched,1.567379,explore_punish
16,19,run04,275.5901,5,CD,D,2,reward,mismatched,1.572215,explore_reward
17,19,run04,290.5949,5,CD,C,1,reward,matched,1.5716350000000001,explore_reward
18,19,run04,305.5788,5,CD,D,1,reward,mismatched,1.574458,explore_reward
19,19,run04,319.5762,5,AB,B,2,punish,matched,1.552518,explore_reward
20,19,run04,333.5808,5,EF,E,1,reward,matched,1.572902,explore_punish
21,19,run04,349.581,5,CD,D,2,reward,mismatched,1.556949,exploit_reward
22,19,run04,363.5769,5,AB,A,1,reward,matched,1.566315,exploit_punish
23,19,run04,378.581,5,CD,D,1,reward,mismatched,1.560043,exploit_reward
24,19,run04,392.5729,5,EF,F,2,punish,matched,1.568999,explore_reward
25,19,run04,408.5859,5,EF,F,1,reward,mismatched,1.569567,explore_punish
