,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,78,run02,111.3518,5.0,CD,C,1,punish,mismatched,1.568189,
1,78,run02,127.3528,,CD,Miss,Miss,Miss,Miss,Miss,miss_response
2,78,run02,142.3385,5.0,AB,A,2,punish,mismatched,1.581602,
3,78,run02,156.3402,5.0,CD,C,2,reward,matched,1.596883,miss_response
4,78,run02,170.3418,5.0,AB,A,1,reward,matched,1.578296,explore_punish
5,78,run02,185.3435,5.0,EF,E,2,reward,matched,1.575513,
6,78,run02,201.3454,5.0,AB,A,2,punish,mismatched,1.590275,exploit_reward
7,78,run02,215.3302,5.0,EF,F,2,reward,mismatched,1.589502,explore_reward
8,78,run02,231.3321,5.0,CD,D,1,reward,mismatched,1.586702,explore_reward
9,78,run02,246.3339,5.0,EF,F,1,reward,mismatched,1.602713,exploit_reward
10,78,run02,261.3524,5.0,AB,A,2,punish,mismatched,1.600101,explore_punish
11,78,run02,276.3374,5.0,AB,A,1,reward,matched,1.599402,explore_punish
12,78,run02,289.3389,5.0,CD,C,2,reward,matched,1.596573,explore_reward
13,78,run02,303.3406,5.0,AB,A,2,reward,matched,1.594972,exploit_reward
14,78,run02,318.3257,5.0,EF,F,2,punish,matched,1.594500,exploit_reward
15,78,run02,334.3275,5.0,CD,C,2,reward,matched,1.592466,exploit_reward
16,78,run02,348.3459,5.0,EF,E,2,punish,mismatched,1.590786,exploit_punish
17,78,run02,361.3473,5.0,EF,F,2,punish,matched,1.571907,exploit_punish
18,78,run02,376.3491,5.0,AB,B,2,punish,matched,1.587424,explore_reward
19,78,run02,391.3343,5.0,CD,D,1,punish,matched,1.585192,explore_reward
20,78,run02,405.3524,5.0,AB,B,2,punish,matched,1.582994,explore_punish
21,78,run02,419.3377,5.0,AB,B,1,punish,matched,1.581326,explore_punish
22,78,run02,435.3394,5.0,CD,D,2,punish,matched,1.596049,explore_punish
23,78,run02,451.3413,5.0,EF,F,2,reward,mismatched,1.577514,explore_punish
24,78,run02,467.3431,5.0,EF,F,1,punish,matched,1.592369,exploit_reward
25,78,run02,483.3451,5.0,CD,D,2,punish,matched,1.590554,explore_punish
