,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,28,run01,129.5647,,AB,Miss,Miss,Miss,Miss,Miss,
1,28,run01,144.5658,5.0,EF,E,1,punish,mismatched,1.568768,
2,28,run01,160.5669,5.0,AB,A,2,reward,matched,1.551442,miss_response
3,28,run01,174.5678,5.0,AB,B,1,punish,matched,1.583147,explore_reward
4,28,run01,187.5683,,AB,Miss,Miss,Miss,Miss,Miss,miss_response
5,28,run01,202.5702,5.0,EF,E,1,reward,matched,1.581984,explore_punish
6,28,run01,216.5707,5.0,AB,B,1,punish,matched,1.563389,miss_response
7,28,run01,229.5716,5.0,EF,E,1,reward,matched,1.563243,exploit_reward
8,28,run01,244.5739,5.0,AB,B,1,punish,matched,1.562273,explore_punish
9,28,run01,257.5735,5.0,EF,E,1,punish,mismatched,1.575993,exploit_reward
10,28,run01,270.5744,5.0,CD,C,2,reward,matched,1.559981,
11,28,run01,285.5593,5.0,CD,D,1,punish,matched,1.574375,explore_reward
12,28,run01,298.5764,5.0,EF,F,1,punish,matched,1.574914,exploit_punish
13,28,run01,313.5609,5.0,AB,A,2,reward,matched,1.572365,exploit_punish
14,28,run01,326.5617,5.0,EF,F,2,punish,matched,1.573467,explore_punish
15,28,run01,341.5632,5.0,EF,F,1,reward,mismatched,1.570281,explore_punish
16,28,run01,356.5637,5.0,EF,F,2,punish,matched,1.587358,exploit_reward
17,28,run01,372.5648,5.0,EF,F,2,reward,mismatched,1.586740,explore_punish
18,28,run01,387.5831,5.0,CD,C,1,punish,mismatched,1.600028,exploit_punish
19,28,run01,402.567,5.0,AB,A,1,reward,matched,1.600779,exploit_reward
20,28,run01,415.5844,5.0,CD,C,2,reward,matched,1.582102,explore_punish
21,28,run01,428.5687,5.0,CD,C,2,reward,matched,1.582915,exploit_reward
22,28,run01,442.5696,5.0,EF,E,1,reward,matched,1.598407,explore_reward
23,28,run01,456.5706,5.0,EF,F,1,reward,mismatched,1.580428,explore_reward
24,28,run01,471.5719,5.0,AB,B,1,reward,mismatched,1.595426,explore_reward
25,28,run01,485.5727,5.0,CD,D,1,punish,matched,1.593174,explore_reward
