,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,5,run02,102.4194,5,CD,D,1,reward,mismatched,1.5700049999999999,
1,5,run02,118.4179,5,AB,A,2,punish,mismatched,1.582539,
2,5,run02,133.422,5,CD,D,1,reward,mismatched,1.5918700000000001,exploit_reward
3,5,run02,147.4146,5,AB,B,1,punish,matched,1.584423,exploit_punish
4,5,run02,161.4241,5,AB,B,2,reward,mismatched,1.5917219999999999,explore_punish
5,5,run02,176.4299,5,EF,F,1,punish,matched,1.580331,
6,5,run02,192.4274,5,EF,F,1,reward,mismatched,1.5882969999999998,explore_punish
7,5,run02,206.4207,5,EF,E,1,reward,matched,1.5959780000000001,explore_reward
8,5,run02,222.4202,5,AB,A,1,reward,matched,1.59805,explore_reward
9,5,run02,237.4234,5,EF,F,1,punish,matched,1.575903,explore_reward
10,5,run02,252.4277,5,CD,C,2,reward,matched,1.590415,explore_reward
11,5,run02,267.4333,5,EF,E,1,reward,matched,1.5899219999999998,exploit_punish
12,5,run02,280.4307,5,AB,B,2,punish,matched,1.590402,explore_reward
13,5,run02,294.42,5,EF,E,2,reward,matched,1.593996,exploit_reward
14,5,run02,309.4282,5,CD,D,2,reward,mismatched,1.5883450000000001,explore_reward
15,5,run02,325.4264,5,EF,E,1,reward,matched,1.588786,exploit_reward
16,5,run02,339.419,5,EF,F,2,reward,mismatched,1.584819,explore_reward
17,5,run02,352.4177,5,AB,B,1,punish,matched,1.584855,explore_punish
18,5,run02,367.4219,5,AB,B,2,punish,matched,1.5939780000000001,explore_punish
19,5,run02,382.4264,5,CD,D,2,punish,matched,1.58962,exploit_reward
20,5,run02,396.4186,5,EF,F,2,punish,matched,1.580314,exploit_reward
21,5,run02,410.4282,5,CD,D,2,punish,matched,1.603012,explore_punish
22,5,run02,426.4283,5,AB,A,2,punish,mismatched,1.578846,exploit_punish
23,5,run02,442.4268,5,AB,B,1,punish,matched,1.594976,exploit_punish
24,5,run02,458.4251,5,AB,A,2,punish,mismatched,1.591941,exploit_punish
25,5,run02,474.4167,5,AB,A,2,punish,mismatched,1.5929659999999999,explore_punish
