,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,21,run02,61.7895,5.0,CD,D,1,punish,matched,1.584302,
1,21,run02,77.7901,5.0,AB,A,2,reward,matched,1.566912,
2,21,run02,92.7911,5.0,CD,C,1,punish,mismatched,1.584713,exploit_punish
3,21,run02,106.7754,5.0,EF,E,2,reward,matched,1.566813,
4,21,run02,120.7764,5.0,CD,C,1,reward,matched,1.598012,explore_punish
5,21,run02,135.7779,5.0,CD,D,1,punish,matched,1.579167,explore_reward
6,21,run02,151.7785,5.0,AB,A,2,reward,matched,1.611106,exploit_reward
7,21,run02,165.7795,5.0,AB,B,1,punish,matched,1.594134,explore_reward
8,21,run02,181.7811,5.0,CD,D,1,punish,matched,1.593334,explore_punish
9,21,run02,196.765,5.0,CD,D,1,reward,mismatched,1.592329,explore_punish
10,21,run02,211.7826,5.0,AB,A,2,reward,matched,1.591688,exploit_punish
11,21,run02,226.7836,,CD,Miss,Miss,Miss,Miss,Miss,miss_response
12,21,run02,239.7846,5.0,AB,B,2,punish,matched,1.589156,explore_reward
13,21,run02,253.7687,5.0,CD,D,1,punish,matched,1.571664,miss_response
14,21,run02,268.7699,,EF,Miss,Miss,Miss,Miss,Miss,miss_response
15,21,run02,284.7709,5.0,EF,E,2,punish,mismatched,1.587908,miss_response
16,21,run02,298.7887,5.0,AB,A,1,reward,matched,1.587171,exploit_punish
17,21,run02,311.7895,5.0,AB,A,2,reward,matched,1.584307,exploit_reward
18,21,run02,326.7911,5.0,AB,A,1,reward,matched,1.584290,exploit_reward
19,21,run02,341.775,5.0,AB,B,2,punish,matched,1.597997,explore_reward
20,21,run02,355.776,5.0,CD,C,1,punish,mismatched,1.580913,exploit_punish
21,21,run02,369.7769,5.0,EF,E,2,punish,mismatched,1.547576,explore_punish
22,21,run02,385.7784,5.0,AB,B,1,reward,mismatched,1.595303,explore_punish
23,21,run02,401.7792,5.0,EF,F,1,punish,matched,1.594403,exploit_punish
24,21,run02,417.7803,5.0,AB,A,2,reward,matched,1.593222,explore_reward
25,21,run02,433.7651,5.0,CD,D,2,punish,matched,1.575511,exploit_punish
