,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,76,run03,58.4585,5.0,CD,C,1,reward,matched,1.584504,
1,76,run03,73.4766,5.0,EF,F,1,reward,mismatched,1.600396,
2,76,run03,86.4614,5.0,AB,A,1,reward,matched,1.614671,
3,76,run03,100.4629,5.0,EF,E,1,reward,matched,1.612845,explore_reward
4,76,run03,113.4645,5.0,CD,D,1,punish,matched,1.629283,explore_reward
5,76,run03,127.4494,5.0,AB,B,2,punish,matched,1.594061,explore_reward
6,76,run03,140.4677,5.0,EF,E,2,reward,matched,1.608066,exploit_reward
7,76,run03,154.4693,5.0,AB,A,1,reward,matched,1.606645,exploit_punish
8,76,run03,169.4714,5.0,AB,A,1,reward,matched,1.589067,exploit_reward
9,76,run03,183.4559,5.0,AB,A,1,punish,mismatched,1.604119,exploit_reward
10,76,run03,200.4579,5.0,AB,B,2,punish,matched,1.617909,exploit_punish
11,76,run03,217.4599,5.0,AB,B,1,punish,matched,1.617059,explore_punish
12,76,run03,232.4617,5.0,EF,F,1,punish,matched,1.615083,explore_reward
13,76,run03,245.4627,,CD,Miss,Miss,Miss,Miss,Miss,miss_response
14,76,run03,259.4648,5.0,CD,C,1,punish,mismatched,1.595233,miss_response
15,76,run03,274.467,5.0,AB,B,1,punish,matched,1.592586,explore_punish
16,76,run03,289.4517,5.0,EF,E,1,punish,mismatched,1.607942,exploit_punish
17,76,run03,306.4703,5.0,EF,E,2,punish,mismatched,1.605488,explore_punish
18,76,run03,321.4554,,AB,Miss,Miss,Miss,Miss,Miss,miss_response
19,76,run03,336.4572,5.0,CD,C,1,reward,matched,1.601498,explore_punish
20,76,run03,349.4587,5.0,AB,A,1,punish,mismatched,1.585062,miss_response
21,76,run03,363.4604,5.0,AB,A,2,reward,matched,1.600181,explore_punish
22,76,run03,378.4625,5.0,AB,B,1,punish,matched,1.597106,explore_reward
23,76,run03,394.464,5.0,CD,C,1,reward,matched,1.612489,exploit_reward
24,76,run03,408.4655,5.0,AB,A,2,reward,matched,1.594867,exploit_punish
25,76,run03,424.4679,5.0,CD,D,1,punish,matched,1.592981,explore_reward
