,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,44,run01,95.5675,,EF,Miss,Miss,Miss,Miss,Miss,
1,44,run01,110.5852,5.0,EF,F,1,punish,matched,1.600648,miss_response
2,44,run01,126.5698,5.0,CD,D,2,punish,matched,1.599877,
3,44,run01,140.5707,5.0,CD,D,2,punish,matched,1.598987,explore_punish
4,44,run01,153.5716,5.0,EF,F,1,reward,mismatched,1.597179,explore_punish
5,44,run01,168.573,5.0,CD,D,1,punish,matched,1.580472,explore_punish
6,44,run01,182.5736,5.0,EF,E,1,punish,mismatched,1.595717,explore_reward
7,44,run01,195.5743,5.0,CD,D,1,reward,mismatched,1.594252,explore_punish
8,44,run01,210.5754,,EF,Miss,Miss,Miss,Miss,Miss,miss_response
9,44,run01,223.5765,5.0,EF,F,2,reward,mismatched,1.608587,miss_response
10,44,run01,236.5773,5.0,CD,D,2,punish,matched,1.592540,exploit_reward
11,44,run01,251.562,5.0,CD,D,1,punish,matched,1.590581,explore_punish
12,44,run01,264.5627,5.0,CD,D,1,punish,matched,1.606760,explore_punish
13,44,run01,279.5637,5.0,CD,C,2,punish,mismatched,1.588641,exploit_punish
14,44,run01,292.5646,5.0,EF,F,1,reward,mismatched,1.588564,exploit_reward
15,44,run01,307.5658,5.0,CD,C,1,reward,matched,1.586574,explore_punish
16,44,run01,322.5832,5.0,EF,E,2,punish,mismatched,1.602851,explore_reward
17,44,run01,338.5843,5.0,AB,B,2,punish,matched,1.585406,
18,44,run01,353.5858,5.0,AB,A,2,reward,matched,1.600181,exploit_punish
19,44,run01,368.5696,5.0,CD,C,1,reward,matched,1.599613,exploit_reward
20,44,run01,381.5873,5.0,CD,D,2,punish,matched,1.598042,explore_reward
21,44,run01,394.5882,5.0,EF,F,2,punish,matched,1.598915,exploit_punish
22,44,run01,408.5726,5.0,AB,A,1,reward,matched,1.580976,exploit_reward
23,44,run01,422.5729,,EF,Miss,Miss,Miss,Miss,Miss,exploit_punish
24,44,run01,437.5749,5.0,AB,B,1,punish,matched,1.594362,explore_reward
25,44,run01,451.5584,,AB,Miss,Miss,Miss,Miss,Miss,exploit_punish
