,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,33,run03,41.9987,,AB,Miss,Miss,Miss,Miss,Miss,
1,33,run03,57.0,5.0,CD,C,1,reward,matched,1.601000,
2,33,run03,70.0009,5.0,CD,C,1,reward,matched,1.599143,exploit_reward
3,33,run03,84.0019,5.0,EF,F,2,punish,matched,1.581493,
4,33,run03,97.0193,5.0,AB,A,1,reward,matched,1.582593,miss_response
5,33,run03,111.0038,5.0,EF,F,2,punish,matched,1.597277,explore_punish
6,33,run03,124.0046,5.0,AB,A,2,reward,matched,1.595230,exploit_reward
7,33,run03,137.9889,5.0,CD,D,2,punish,matched,1.594400,explore_reward
8,33,run03,153.007,5.0,EF,E,2,punish,mismatched,1.611351,exploit_punish
9,33,run03,167.0075,5.0,AB,A,1,reward,matched,1.593432,exploit_reward
10,33,run03,184.0088,5.0,AB,A,1,reward,matched,1.607954,exploit_reward
11,33,run03,200.9932,5.0,AB,A,1,punish,mismatched,1.574413,exploit_reward
12,33,run03,215.9943,5.0,EF,F,1,reward,mismatched,1.589424,exploit_punish
13,33,run03,228.9951,5.0,AB,A,2,punish,mismatched,1.589439,explore_punish
14,33,run03,243.0128,5.0,CD,C,1,reward,matched,1.588310,exploit_punish
15,33,run03,257.9975,5.0,AB,A,1,reward,matched,1.586430,explore_punish
16,33,run03,272.9981,5.0,CD,C,2,reward,matched,1.585842,exploit_reward
17,33,run03,290.016,5.0,EF,F,1,reward,mismatched,1.584108,exploit_reward
18,33,run03,305.0008,5.0,AB,B,1,punish,matched,1.600878,explore_reward
19,33,run03,320.0014,5.0,AB,B,2,punish,matched,1.598319,explore_punish
20,33,run03,333.0023,5.0,AB,B,2,punish,matched,1.582758,explore_punish
21,33,run03,347.0199,5.0,CD,C,2,punish,mismatched,1.581336,exploit_reward
22,33,run03,362.0048,5.0,EF,E,2,reward,matched,1.595833,explore_reward
23,33,run03,378.0055,5.0,AB,A,1,reward,matched,1.578096,exploit_punish
24,33,run03,392.0064,5.0,AB,B,2,reward,mismatched,1.577111,explore_reward
25,33,run03,408.0079,5.0,EF,E,1,reward,matched,1.592316,exploit_reward
