,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,57,run02,60.9894,5.0,CD,C,1,reward,matched,1.567912,
1,57,run02,76.9903,,EF,Miss,Miss,Miss,Miss,Miss,
2,57,run02,91.9924,5.0,EF,F,1,reward,mismatched,1.600242,miss_response
3,57,run02,105.9941,5.0,CD,C,1,reward,matched,1.613961,exploit_reward
4,57,run02,119.9958,5.0,EF,E,1,reward,matched,1.578883,explore_reward
5,57,run02,134.9813,5.0,EF,E,1,punish,mismatched,1.592652,exploit_reward
6,57,run02,150.9828,5.0,AB,A,1,reward,matched,1.590557,
7,57,run02,165.001,5.0,AB,B,1,punish,matched,1.589211,explore_reward
8,57,run02,181.0034,5.0,CD,D,2,punish,matched,1.603898,explore_reward
9,57,run02,196.0047,5.0,AB,B,1,punish,matched,1.603017,explore_punish
10,57,run02,210.9898,5.0,AB,A,1,punish,mismatched,1.583782,exploit_punish
11,57,run02,225.9919,5.0,CD,D,1,punish,matched,1.600161,explore_punish
12,57,run02,238.9931,5.0,EF,E,1,punish,mismatched,1.596978,explore_punish
13,57,run02,252.9947,5.0,CD,C,2,reward,matched,1.596802,exploit_punish
14,57,run02,267.9969,5.0,EF,F,2,reward,mismatched,1.595370,exploit_punish
15,57,run02,283.9984,5.0,EF,E,2,reward,matched,1.592760,explore_reward
16,57,run02,298.0,5.0,EF,E,2,reward,matched,1.591475,exploit_reward
17,57,run02,311.0016,5.0,CD,D,1,punish,matched,1.605532,explore_reward
18,57,run02,325.9866,,AB,Miss,Miss,Miss,Miss,Miss,miss_response
19,57,run02,340.9884,5.0,CD,C,2,reward,matched,1.601487,exploit_punish
20,57,run02,354.9901,5.0,CD,C,2,reward,matched,1.600324,exploit_reward
21,57,run02,368.9917,5.0,AB,A,1,reward,matched,1.598930,miss_response
22,57,run02,384.994,5.0,CD,C,1,reward,matched,1.613376,exploit_reward
23,57,run02,400.9953,5.0,AB,A,1,reward,matched,1.577819,exploit_reward
24,57,run02,416.9972,5.0,EF,F,2,punish,matched,1.593069,explore_reward
25,57,run02,432.9995,5.0,AB,B,2,punish,matched,1.607560,explore_reward
