,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,31,run04,49.1496,5,AB,A,1,reward,matched,1.567632,
1,31,run04,65.1502,5,AB,A,1,reward,matched,1.566816,exploit_reward
2,31,run04,80.1513,5,EF,E,1,reward,matched,1.583317,
3,31,run04,95.1524,5,CD,D,1,punish,matched,1.597855,
4,31,run04,111.1535,5,AB,A,1,reward,matched,1.596308,exploit_reward
5,31,run04,125.1545,5,CD,C,1,punish,mismatched,1.612347,exploit_punish
6,31,run04,140.1555,5,AB,B,1,reward,mismatched,1.595724,explore_reward
7,31,run04,155.1565,5,AB,B,1,reward,mismatched,1.5932549999999999,exploit_reward
8,31,run04,171.1577,5,EF,E,2,punish,mismatched,1.592481,exploit_reward
9,31,run04,187.1588,5,CD,D,1,punish,matched,1.607773,exploit_punish
10,31,run04,200.1596,5,AB,A,2,reward,matched,1.607947,explore_reward
11,31,run04,215.1607,5,CD,D,2,punish,matched,1.589199,explore_punish
12,31,run04,231.1618,5,EF,F,1,punish,matched,1.606031,exploit_punish
13,31,run04,245.1459,5,AB,B,1,reward,mismatched,1.587157,explore_reward
14,31,run04,259.1637,5,CD,D,1,punish,matched,1.6028280000000001,explore_punish
15,31,run04,273.1479,5,AB,B,2,punish,matched,1.585633,exploit_reward
16,31,run04,286.1488,5,EF,F,2,punish,matched,1.585617,explore_punish
17,31,run04,301.1498,5,AB,A,2,reward,matched,1.600184,exploit_punish
18,31,run04,316.1677,5,EF,E,2,punish,mismatched,1.600192,exploit_punish
19,31,run04,330.1518,5,EF,E,1,reward,matched,1.598975,explore_punish
20,31,run04,344.1528,5,EF,E,2,reward,matched,1.599129,exploit_reward
21,31,run04,360.1707,5,EF,F,1,punish,matched,1.597415,explore_reward
22,31,run04,374.1549,5,EF,E,2,reward,matched,1.596443,exploit_punish
23,31,run04,389.156,5,EF,F,1,punish,matched,1.577234,explore_reward
24,31,run04,403.1569,5,CD,C,1,reward,matched,1.609509,exploit_punish
25,31,run04,419.158,5,EF,F,1,punish,matched,1.608523,explore_punish
