,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,70,run04,53.1115,5,EF,E,1,reward,matched,1.568109,
1,70,run04,69.1129,5,CD,C,2,reward,matched,1.6161290000000001,
2,70,run04,84.0979,5,CD,D,1,punish,matched,1.633174,explore_reward
3,70,run04,99.1002,5,AB,A,1,reward,matched,1.596209,
4,70,run04,115.1015,5,AB,A,1,reward,matched,1.5935979999999998,exploit_reward
5,70,run04,129.0866,5,EF,F,2,punish,matched,1.575978,explore_reward
6,70,run04,144.1055,5,EF,F,1,punish,matched,1.608403,explore_punish
7,70,run04,159.1067,5,AB,A,2,punish,mismatched,1.588675,exploit_reward
8,70,run04,175.1086,5,EF,E,2,reward,matched,1.58823,exploit_punish
9,70,run04,191.1109,5,AB,B,1,reward,mismatched,1.5864639999999999,exploit_punish
10,70,run04,204.0954,5,CD,C,2,punish,mismatched,1.6006040000000001,exploit_punish
11,70,run04,219.1138,5,EF,F,2,punish,matched,1.582026,explore_reward
12,70,run04,235.0996,5,EF,E,1,reward,matched,1.5977059999999998,exploit_punish
13,70,run04,249.1008,5,CD,C,2,punish,mismatched,1.611297,explore_punish
14,70,run04,263.0857,5,CD,D,1,punish,matched,1.593181,exploit_punish
15,70,run04,277.104,5,CD,C,1,reward,matched,1.5915860000000002,exploit_punish
16,70,run04,290.1056,5,EF,E,2,reward,matched,1.60775,exploit_reward
17,70,run04,305.1076,5,AB,A,2,reward,matched,1.573002,explore_reward
18,70,run04,320.0925,5,AB,B,2,punish,matched,1.5869090000000001,explore_reward
19,70,run04,334.1107,5,CD,C,1,punish,mismatched,1.602719,exploit_reward
20,70,run04,348.0958,5,EF,E,1,reward,matched,1.584344,exploit_reward
21,70,run04,364.098,5,AB,B,1,reward,mismatched,1.582203,explore_punish
22,70,run04,378.0992,5,EF,E,2,punish,mismatched,1.597438,exploit_reward
23,70,run04,393.1009,5,EF,F,1,reward,mismatched,1.5951440000000001,exploit_punish
24,70,run04,407.0858,5,AB,B,2,reward,mismatched,1.593906,exploit_reward
25,70,run04,423.0882,5,AB,A,2,reward,matched,1.591051,explore_reward
