,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,64,run01,132.6136,,EF,Miss,Miss,Miss,Miss,Miss,
1,64,run01,147.632,5.0,CD,D,2,reward,mismatched,1.584783,
2,64,run01,163.6174,5.0,AB,A,1,reward,matched,1.598600,
3,64,run01,177.619,5.0,AB,A,1,reward,matched,1.613926,exploit_reward
4,64,run01,190.6204,5.0,EF,E,1,punish,mismatched,1.595427,miss_response
5,64,run01,205.6226,5.0,EF,F,2,punish,matched,1.610247,exploit_punish
6,64,run01,219.6071,5.0,CD,C,2,reward,matched,1.609092,explore_reward
7,64,run01,232.6087,5.0,CD,C,2,reward,matched,1.606025,exploit_reward
8,64,run01,247.6111,5.0,AB,B,2,punish,matched,1.605290,explore_reward
9,64,run01,260.612,5.0,CD,D,1,punish,matched,1.604180,explore_reward
10,64,run01,273.613,,EF,Miss,Miss,Miss,Miss,Miss,miss_response
11,64,run01,288.6157,5.0,EF,F,2,reward,mismatched,1.601210,miss_response
12,64,run01,301.6168,5.0,CD,D,2,punish,matched,1.582205,explore_punish
13,64,run01,316.6186,5.0,CD,C,2,reward,matched,1.614238,exploit_punish
14,64,run01,329.62,5.0,EF,F,1,punish,matched,1.612515,exploit_reward
15,64,run01,344.6057,5.0,EF,E,2,reward,matched,1.609631,exploit_punish
16,64,run01,359.6236,5.0,EF,E,1,punish,mismatched,1.609040,exploit_reward
17,64,run01,375.6087,5.0,EF,F,2,punish,matched,1.607459,exploit_punish
18,64,run01,390.6276,5.0,EF,F,1,reward,mismatched,1.604395,explore_punish
19,64,run01,405.629,5.0,CD,D,1,punish,matched,1.603070,explore_reward
20,64,run01,418.6305,5.0,AB,B,2,reward,mismatched,1.600998,explore_punish
21,64,run01,431.6319,5.0,CD,D,2,punish,matched,1.600987,explore_punish
22,64,run01,445.617,5.0,AB,B,1,punish,matched,1.599287,exploit_reward
23,64,run01,459.6186,5.0,EF,F,2,punish,matched,1.597228,exploit_reward
24,64,run01,474.6208,5.0,EF,E,2,reward,matched,1.594476,exploit_punish
25,64,run01,488.622,5.0,CD,C,1,punish,mismatched,1.593832,exploit_punish
