,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,4,run01,84.8817,5.0,AB,A,2,punish,mismatched,1.568732,
1,4,run01,99.8822,5.0,CD,C,1,reward,matched,1.568763,
2,4,run01,115.8834,5.0,CD,C,2,reward,matched,1.583615,exploit_reward
3,4,run01,129.8844,5.0,AB,B,1,punish,matched,1.599383,exploit_punish
4,4,run01,142.8853,5.0,EF,E,2,reward,matched,1.581338,
5,4,run01,157.8867,5.0,AB,A,1,reward,matched,1.580364,exploit_punish
6,4,run01,171.8868,,EF,Miss,Miss,Miss,Miss,Miss,miss_response
7,4,run01,184.8877,,AB,Miss,Miss,Miss,Miss,Miss,miss_response
8,4,run01,199.8897,5.0,AB,A,1,reward,matched,1.610813,miss_response
9,4,run01,212.89,5.0,CD,D,1,punish,matched,1.591900,explore_reward
10,4,run01,225.891,5.0,EF,E,1,punish,mismatched,1.577248,miss_response
11,4,run01,240.8925,5.0,CD,C,2,reward,matched,1.590787,exploit_punish
12,4,run01,253.893,5.0,EF,F,1,reward,mismatched,1.590414,exploit_punish
13,4,run01,268.894,5.0,CD,D,1,reward,mismatched,1.605161,explore_reward
14,4,run01,281.8949,5.0,CD,D,2,punish,matched,1.605390,exploit_reward
15,4,run01,296.8964,5.0,AB,A,2,reward,matched,1.603126,exploit_reward
16,4,run01,311.8803,5.0,CD,C,1,reward,matched,1.586773,exploit_punish
17,4,run01,327.8813,5.0,CD,D,2,reward,mismatched,1.586152,explore_reward
18,4,run01,342.8828,5.0,CD,C,2,punish,mismatched,1.583708,explore_reward
19,4,run01,357.8833,5.0,AB,B,2,punish,matched,1.583311,explore_reward
20,4,run01,370.8843,5.0,AB,A,1,punish,mismatched,1.581301,exploit_punish
21,4,run01,383.8852,5.0,CD,D,2,punish,matched,1.598490,exploit_punish
22,4,run01,397.903,5.0,AB,B,2,punish,matched,1.597480,exploit_punish
23,4,run01,411.8871,5.0,EF,F,1,reward,mismatched,1.580334,exploit_reward
24,4,run01,426.8886,5.0,EF,E,1,reward,matched,1.594339,explore_reward
25,4,run01,440.8892,5.0,AB,A,2,punish,mismatched,1.594212,exploit_punish
