,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,20,run02,53.0998,5,AB,B,2,punish,matched,1.568094,
1,20,run02,69.1006,5,EF,E,1,reward,matched,1.599608,
2,20,run02,84.1017,5,AB,A,1,punish,mismatched,1.58295,exploit_punish
3,20,run02,98.1191,5,EF,E,2,punish,mismatched,1.5985610000000001,exploit_reward
4,20,run02,112.1036,5,CD,C,1,reward,matched,1.597842,
5,20,run02,127.1045,5,EF,E,2,reward,matched,1.5955190000000001,explore_punish
6,20,run02,143.1057,5,AB,B,2,punish,matched,1.578123,exploit_punish
7,20,run02,157.1066,5,AB,A,1,reward,matched,1.610239,exploit_punish
8,20,run02,173.1077,5,CD,D,2,reward,mismatched,1.5925040000000001,explore_reward
9,20,run02,188.1088,5,CD,C,1,reward,matched,1.609201,explore_reward
10,20,run02,203.1098,5,AB,A,2,reward,matched,1.6071540000000002,exploit_reward
11,20,run02,218.094,5,AB,B,2,reward,mismatched,1.590416,explore_reward
12,20,run02,231.1117,5,CD,D,2,punish,matched,1.621889,explore_reward
13,20,run02,245.0959,5,CD,C,2,reward,matched,1.6042319999999999,exploit_punish
14,20,run02,260.1137,5,AB,B,2,reward,mismatched,1.587482,exploit_reward
15,20,run02,276.1148,5,CD,D,1,punish,matched,1.603349,explore_reward
16,20,run02,290.099,5,EF,E,2,punish,mismatched,1.602088,exploit_reward
17,20,run02,303.1,5,EF,E,2,reward,matched,1.600222,explore_punish
18,20,run02,318.1009,5,AB,B,2,punish,matched,1.600151,exploit_reward
19,20,run02,333.102,5,EF,E,1,reward,matched,1.581437,exploit_reward
20,20,run02,347.1029,5,CD,C,1,reward,matched,1.597334,exploit_punish
21,20,run02,361.1038,5,CD,D,2,punish,matched,1.596266,explore_reward
22,20,run02,377.105,5,EF,F,1,punish,matched,1.595099,explore_reward
23,20,run02,393.1061,5,EF,E,2,reward,matched,1.593969,exploit_punish
24,20,run02,409.1073,5,EF,F,2,punish,matched,1.609525,explore_reward
25,20,run02,425.1084,5,CD,D,2,punish,matched,1.591749,explore_punish
