,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,26,run01,102.3262,,CD,Miss,Miss,Miss,Miss,Miss,
1,26,run01,117.3271,5.0,CD,D,1,punish,matched,1.585574,miss_response
2,26,run01,133.3282,5.0,CD,D,2,punish,matched,1.584735,explore_punish
3,26,run01,147.3125,5.0,EF,F,1,punish,matched,1.566846,
4,26,run01,160.3134,5.0,CD,C,1,reward,matched,1.599774,exploit_punish
5,26,run01,175.3149,5.0,CD,D,2,reward,mismatched,1.565208,explore_reward
6,26,run01,189.3154,5.0,CD,D,1,punish,matched,1.580401,exploit_reward
7,26,run01,202.3163,5.0,CD,D,2,punish,matched,1.579915,explore_punish
8,26,run01,217.3172,,AB,Miss,Miss,Miss,Miss,Miss,
9,26,run01,230.3015,5.0,AB,B,2,punish,matched,1.575878,miss_response
10,26,run01,243.3193,5.0,AB,A,1,reward,matched,1.577079,exploit_punish
11,26,run01,258.3208,5.0,AB,B,2,punish,matched,1.592890,explore_reward
12,26,run01,271.3039,,AB,Miss,Miss,Miss,Miss,Miss,miss_response
13,26,run01,286.3222,5.0,CD,D,1,punish,matched,1.590628,explore_punish
14,26,run01,299.3063,5.0,EF,E,2,punish,mismatched,1.589607,exploit_punish
15,26,run01,314.3247,5.0,AB,B,1,punish,matched,1.589046,miss_response
16,26,run01,329.3252,5.0,CD,C,2,reward,matched,1.604158,exploit_punish
17,26,run01,345.3262,5.0,EF,E,2,punish,mismatched,1.570054,explore_punish
18,26,run01,360.3277,5.0,CD,C,2,reward,matched,1.600716,exploit_reward
19,26,run01,375.3111,,EF,Miss,Miss,Miss,Miss,Miss,exploit_punish
20,26,run01,388.3125,5.0,CD,D,2,punish,matched,1.615123,explore_reward
21,26,run01,401.3301,5.0,AB,B,2,reward,mismatched,1.599583,explore_punish
22,26,run01,415.3142,5.0,CD,C,1,reward,matched,1.614107,exploit_punish
23,26,run01,429.3152,5.0,CD,D,2,punish,matched,1.596839,explore_reward
24,26,run01,444.3169,5.0,AB,A,1,reward,matched,1.611932,explore_reward
25,26,run01,458.3006,5.0,CD,C,1,reward,matched,1.593090,exploit_punish
