,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,42,run04,45.3749,5,CD,D,2,reward,mismatched,1.568306,
1,42,run04,61.3756,5,AB,A,1,reward,matched,1.599797,
2,42,run04,76.3766,5,CD,C,2,reward,matched,1.600586,explore_reward
3,42,run04,91.3781,5,EF,F,1,reward,mismatched,1.59861,
4,42,run04,107.3789,5,CD,D,2,punish,matched,1.596592,explore_reward
5,42,run04,121.3799,5,AB,B,1,punish,matched,1.612733,explore_reward
6,42,run04,136.3812,5,AB,A,2,reward,matched,1.5797350000000001,exploit_punish
7,42,run04,151.3819,5,CD,D,2,punish,matched,1.5769090000000001,explore_punish
8,42,run04,167.3831,5,CD,C,2,reward,matched,1.592856,exploit_punish
9,42,run04,183.3846,5,AB,B,2,punish,matched,1.591863,explore_reward
10,42,run04,196.3851,5,EF,E,2,punish,mismatched,1.591348,explore_reward
11,42,run04,211.3861,5,EF,F,1,punish,matched,1.589588,exploit_punish
12,42,run04,227.3877,5,AB,B,1,reward,mismatched,1.588596,explore_punish
13,42,run04,241.3713,5,AB,B,2,reward,mismatched,1.58723,exploit_reward
14,42,run04,255.3892,5,CD,C,1,reward,matched,1.6034620000000002,exploit_reward
15,42,run04,269.3733,5,CD,D,2,punish,matched,1.602641,explore_reward
16,42,run04,282.3743,5,AB,B,2,punish,matched,1.586157,exploit_reward
17,42,run04,297.3757,5,AB,B,2,punish,matched,1.583628,explore_punish
18,42,run04,312.3931,5,EF,E,2,reward,matched,1.583256,exploit_punish
19,42,run04,326.3773,5,CD,C,2,reward,matched,1.5999889999999999,exploit_punish
20,42,run04,340.3782,5,EF,E,1,reward,matched,1.598742,exploit_reward
21,42,run04,356.3798,5,EF,F,1,reward,mismatched,1.580643,explore_reward
22,42,run04,370.3803,5,AB,B,1,punish,matched,1.596485,explore_punish
23,42,run04,385.3813,5,AB,B,2,punish,matched,1.577615,explore_punish
24,42,run04,399.3823,5,AB,B,1,reward,mismatched,1.593855,explore_punish
25,42,run04,415.3839,5,CD,C,1,reward,matched,1.6092,exploit_reward
