,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,1,run03,62.8072,5,AB,A,2,reward,matched,1.5837510000000001,
1,1,run03,77.811,5,AB,B,1,punish,matched,1.615984,explore_reward
2,1,run03,90.8091,5,EF,E,2,punish,mismatched,1.598555,
3,1,run03,104.8018,5,CD,D,1,reward,mismatched,1.616161,
4,1,run03,117.815,5,AB,B,2,punish,matched,1.620375,explore_punish
5,1,run03,131.81,5,AB,B,2,reward,mismatched,1.613717,explore_punish
6,1,run03,144.8086,5,CD,D,2,punish,matched,1.627984,exploit_reward
7,1,run03,158.8008,5,EF,F,1,reward,mismatched,1.6177979999999998,exploit_punish
8,1,run03,173.8024,5,AB,B,2,punish,matched,1.610023,exploit_reward
9,1,run03,187.8023,5,EF,F,1,reward,mismatched,1.610108,exploit_reward
10,1,run03,204.8046,5,AB,A,2,punish,mismatched,1.595104,exploit_punish
11,1,run03,221.8018,5,AB,B,2,punish,matched,1.607097,exploit_punish
12,1,run03,236.8056,5,EF,F,1,punish,matched,1.602248,exploit_reward
13,1,run03,249.805,5,CD,D,1,punish,matched,1.621025,explore_punish
14,1,run03,263.808,5,CD,C,1,reward,matched,1.6069790000000002,exploit_punish
15,1,run03,278.8088,5,CD,D,2,punish,matched,1.618837,explore_reward
16,1,run03,293.8059,5,EF,E,1,punish,mismatched,1.6025260000000001,exploit_punish
17,1,run03,310.8108,5,AB,B,2,punish,matched,1.598565,explore_punish
18,1,run03,325.8043,5,EF,E,2,reward,matched,1.616903,explore_punish
19,1,run03,340.8079,5,AB,B,2,punish,matched,1.5968280000000001,explore_punish
20,1,run03,353.8058,5,CD,C,1,punish,mismatched,1.615141,exploit_punish
21,1,run03,367.8148,5,EF,F,2,punish,matched,1.610519,explore_reward
22,1,run03,382.8043,5,AB,A,2,reward,matched,1.600248,exploit_punish
23,1,run03,398.8168,5,CD,C,2,reward,matched,1.6156139999999999,explore_punish
24,1,run03,412.8118,5,AB,B,2,reward,mismatched,1.609683,explore_reward
25,1,run03,428.8114,5,AB,B,1,punish,matched,1.6093030000000002,exploit_reward
