,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,73,run04,168.7531,5.0,AB,B,2,punish,matched,1.567906,
1,73,run04,184.738,5.0,CD,D,1,punish,matched,1.598743,
2,73,run04,199.7397,5.0,CD,D,2,reward,mismatched,1.598415,explore_punish
3,73,run04,214.7419,5.0,AB,A,2,reward,matched,1.612423,exploit_punish
4,73,run04,230.7432,5.0,AB,B,1,punish,matched,1.593619,explore_reward
5,73,run04,244.7449,5.0,AB,A,1,reward,matched,1.592243,exploit_punish
6,73,run04,259.7305,5.0,CD,C,2,reward,matched,1.608050,explore_reward
7,73,run04,274.7484,5.0,CD,C,1,punish,mismatched,1.604829,exploit_reward
8,73,run04,290.7332,,EF,Miss,Miss,Miss,Miss,Miss,
9,73,run04,306.7359,5.0,AB,A,1,reward,matched,1.585032,exploit_reward
10,73,run04,319.737,5.0,EF,E,1,punish,mismatched,1.617476,miss_response
11,73,run04,334.7388,5.0,EF,E,1,reward,matched,1.598178,explore_punish
12,73,run04,350.7411,5.0,AB,B,1,punish,matched,1.596390,explore_reward
13,73,run04,364.7424,5.0,EF,F,2,reward,mismatched,1.611078,explore_reward
14,73,run04,378.7273,5.0,AB,B,2,reward,mismatched,1.594002,explore_punish
15,73,run04,392.7456,5.0,EF,E,1,punish,mismatched,1.609208,explore_reward
16,73,run04,405.7472,5.0,CD,C,2,reward,matched,1.607656,explore_punish
17,73,run04,420.7493,5.0,CD,C,2,reward,matched,1.604928,exploit_reward
18,73,run04,435.734,5.0,EF,E,1,punish,mismatched,1.587246,explore_punish
19,73,run04,449.7523,5.0,CD,D,1,punish,matched,1.602555,explore_reward
20,73,run04,463.7373,5.0,AB,A,2,reward,matched,1.600916,explore_reward
21,73,run04,479.7396,5.0,EF,F,1,punish,matched,1.599084,exploit_punish
22,73,run04,493.7407,5.0,AB,B,2,punish,matched,1.580159,explore_reward
23,73,run04,508.7425,5.0,CD,D,1,reward,mismatched,1.612692,explore_punish
24,73,run04,522.7437,,AB,Miss,Miss,Miss,Miss,Miss,exploit_punish
25,73,run04,538.7464,5.0,EF,F,2,punish,matched,1.591126,explore_punish
