,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,89,run04,53.7561,5,AB,A,1,reward,matched,1.6015469999999998,
1,89,run04,69.7579,5,AB,B,1,punish,matched,1.616055,explore_reward
2,89,run04,84.7432,5,AB,B,2,punish,matched,1.5979649999999999,explore_punish
3,89,run04,99.7449,5,EF,F,1,punish,matched,1.5785930000000001,
4,89,run04,115.7469,5,CD,D,2,reward,mismatched,1.610195,
5,89,run04,129.7317,5,EF,F,2,reward,mismatched,1.5921610000000002,explore_punish
6,89,run04,144.7503,5,CD,D,1,punish,matched,1.591499,exploit_reward
7,89,run04,159.752,5,AB,A,2,reward,matched,1.588324,exploit_punish
8,89,run04,175.7539,5,CD,C,1,punish,mismatched,1.60313,exploit_punish
9,89,run04,191.7558,5,AB,A,2,reward,matched,1.584488,exploit_reward
10,89,run04,204.7406,5,AB,B,1,punish,matched,1.584608,explore_reward
11,89,run04,219.7591,5,EF,E,2,punish,mismatched,1.597944,explore_reward
12,89,run04,235.7442,5,AB,A,1,reward,matched,1.596336,exploit_punish
13,89,run04,249.7458,5,AB,A,2,reward,matched,1.5943319999999999,exploit_reward
14,89,run04,263.7309,5,EF,F,1,punish,matched,1.609265,exploit_punish
15,89,run04,277.7491,5,AB,A,2,punish,mismatched,1.607832,exploit_reward
16,89,run04,290.7507,5,EF,F,1,punish,matched,1.607243,explore_punish
17,89,run04,305.7524,5,CD,D,1,punish,matched,1.5883459999999998,exploit_punish
18,89,run04,320.7376,5,AB,A,2,reward,matched,1.587273,explore_punish
19,89,run04,334.7558,5,AB,A,2,reward,matched,1.585385,exploit_reward
20,89,run04,348.7409,5,CD,D,2,punish,matched,1.600481,explore_punish
21,89,run04,364.7427,5,EF,E,1,punish,mismatched,1.582244,exploit_punish
22,89,run04,378.7443,5,AB,B,2,reward,mismatched,1.596961,explore_reward
23,89,run04,393.7461,5,AB,B,2,punish,matched,1.594051,exploit_reward
24,89,run04,407.7478,5,EF,E,1,punish,mismatched,1.575747,explore_punish
25,89,run04,423.7497,5,CD,C,2,reward,matched,1.590553,exploit_punish
