,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,35,run04,46.1266,5,AB,B,2,punish,matched,1.5846719999999999,
1,35,run04,62.1274,5,EF,E,1,punish,mismatched,1.600563,
2,35,run04,77.1449,5,CD,C,2,punish,mismatched,1.601014,
3,35,run04,92.1299,5,EF,E,1,reward,matched,1.598902,explore_punish
4,35,run04,108.1306,5,CD,D,2,punish,matched,1.596847,exploit_punish
5,35,run04,122.1316,5,EF,F,1,reward,mismatched,1.595887,explore_reward
6,35,run04,137.133,5,CD,C,1,punish,mismatched,1.6125530000000001,exploit_punish
7,35,run04,152.1336,5,EF,F,1,reward,mismatched,1.5935139999999999,exploit_reward
8,35,run04,168.1179,5,AB,B,2,punish,matched,1.592797,explore_punish
9,35,run04,184.1195,5,AB,A,1,reward,matched,1.591643,exploit_punish
10,35,run04,197.1367,5,CD,C,1,reward,matched,1.608055,explore_punish
11,35,run04,212.121,5,AB,A,2,reward,matched,1.589667,exploit_reward
12,35,run04,228.1224,5,AB,A,1,reward,matched,1.605316,exploit_reward
13,35,run04,242.1397,5,EF,E,2,reward,matched,1.603915,explore_reward
14,35,run04,256.124,5,EF,F,2,punish,matched,1.586616,explore_reward
15,35,run04,270.1417,5,AB,B,1,punish,matched,1.602498,explore_reward
16,35,run04,283.1427,5,CD,D,1,punish,matched,1.603222,explore_reward
17,35,run04,298.1442,5,AB,A,2,punish,mismatched,1.600479,exploit_punish
