,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,66,run03,53.2406,5.0,AB,B,2,punish,matched,1.584620,
1,66,run03,68.2254,5.0,AB,A,1,reward,matched,1.600462,exploit_punish
2,66,run03,81.2265,,EF,Miss,Miss,Miss,Miss,Miss,
3,66,run03,95.2286,5.0,AB,B,2,punish,matched,1.612831,explore_reward
4,66,run03,108.2302,5.0,CD,C,1,reward,matched,1.595882,
5,66,run03,122.2319,5.0,EF,E,2,punish,mismatched,1.610556,miss_response
6,66,run03,135.2166,5.0,EF,F,1,reward,mismatched,1.608094,exploit_punish
7,66,run03,149.235,5.0,CD,C,2,reward,matched,1.606504,exploit_reward
8,66,run03,164.2205,5.0,AB,A,1,reward,matched,1.605738,exploit_punish
9,66,run03,178.2383,5.0,AB,B,1,punish,matched,1.604121,explore_reward
10,66,run03,195.2236,5.0,AB,A,1,reward,matched,1.584536,exploit_punish
11,66,run03,212.2256,5.0,EF,F,1,punish,matched,1.599710,exploit_reward
12,66,run03,227.2274,5.0,EF,F,2,punish,matched,1.614067,explore_punish
13,66,run03,240.2288,5.0,AB,A,1,reward,matched,1.597326,exploit_reward
14,66,run03,254.2305,5.0,CD,D,2,reward,mismatched,1.595990,explore_reward
15,66,run03,269.2328,5.0,CD,D,2,punish,matched,1.609080,exploit_reward
16,66,run03,284.234,5.0,EF,F,2,reward,mismatched,1.607984,explore_punish
17,66,run03,301.2193,5.0,AB,B,2,reward,mismatched,1.588742,explore_reward
18,66,run03,316.2216,5.0,CD,D,2,reward,mismatched,1.605050,explore_punish
19,66,run03,331.2396,5.0,EF,E,2,reward,matched,1.584833,explore_reward
20,66,run03,344.2244,5.0,CD,D,2,punish,matched,1.618551,exploit_reward
21,66,run03,358.226,5.0,CD,D,2,reward,mismatched,1.600159,explore_punish
22,66,run03,373.2282,5.0,AB,B,2,punish,matched,1.596992,exploit_reward
23,66,run03,389.2296,5.0,AB,B,1,reward,mismatched,1.594774,explore_punish
24,66,run03,403.2313,5.0,EF,F,1,punish,matched,1.593480,explore_reward
25,66,run03,419.2169,5.0,AB,B,2,punish,matched,1.591704,exploit_reward
