,ID,run,img_pair,choice,side,outcome,matched,RT,a_learnedprob_correct,b_learnedprob_correct,c_learnedprob_correct,d_learnedprob_correct,e_learnedprob_correct,f_learnedprob_correct,reinforcer_response
38,17,run02,AB,A,2,punish,mismatched,1.605532,,0.46153846153846156,,,,,explore_reward
39,17,run02,AB,A,1,punish,mismatched,1.604503,,0.5,,,,,explore_punish
40,17,run02,AB,A,2,reward,matched,1.604683,0.5333333333333333,,,,,,explore_punish
41,17,run02,CD,C,1,reward,matched,1.603244,,,0.9166666666666666,,,,exploit_punish
42,17,run02,CD,D,1,punish,matched,1.585936,,,0.9230769230769231,,,,explore_reward
43,17,run02,AB,B,2,reward,mismatched,1.600465,,0.5,,,,,explore_reward
44,17,run02,AB,A,1,punish,mismatched,1.600410,,0.5294117647058824,,,,,explore_reward
45,17,run02,AB,A,1,punish,mismatched,1.598233,,0.5555555555555556,,,,,explore_punish
46,17,run02,CD,D,1,punish,matched,1.614373,,,0.9285714285714286,,,,explore_punish
47,17,run02,CD,D,2,reward,mismatched,1.598089,,,,0.13333333333333333,,,explore_punish
48,17,run02,AB,A,1,reward,matched,1.595634,0.47368421052631576,,,,,,explore_punish
49,17,run02,CD,D,2,punish,matched,1.593960,,,0.875,,,,exploit_reward
50,17,run02,EF,E,2,punish,mismatched,1.609764,,,,,,0.6363636363636364,exploit_reward
51,17,run02,EF,E,1,reward,matched,1.608712,,,,,0.4166666666666667,,explore_punish
52,17,run03,AB,A,1,reward,matched,1.585017,0.5,,,,,,exploit_reward
53,17,run03,AB,A,2,punish,mismatched,1.618664,,0.5238095238095238,,,,,exploit_reward
54,17,run03,CD,C,1,punish,mismatched,1.599107,,,,0.17647058823529413,,,exploit_punish
55,17,run03,EF,E,1,punish,mismatched,1.582949,,,,,,0.6153846153846154,exploit_reward
56,17,run03,EF,E,2,punish,mismatched,1.598629,,,,,,0.6428571428571429,explore_punish
57,17,run03,CD,C,2,reward,matched,1.598558,,,0.8333333333333334,,,,explore_punish
58,17,run03,EF,F,1,punish,matched,1.614458,,,,,0.4,,exploit_punish
59,17,run03,AB,B,2,punish,matched,1.613313,0.5,,,,,,exploit_punish
60,17,run03,CD,D,2,punish,matched,1.595710,,,0.8421052631578947,,,,explore_reward
61,17,run03,AB,B,1,punish,matched,1.609828,0.5217391304347826,,,,,,explore_punish
62,17,run03,AB,A,2,reward,matched,1.591403,0.5416666666666666,,,,,,exploit_punish
63,17,run03,AB,B,1,reward,mismatched,1.591956,,0.48,,,,,explore_reward
64,17,run03,EF,F,1,reward,mismatched,1.608397,,,,,,0.625,explore_punish
65,17,run03,CD,D,2,punish,matched,1.622983,,,0.85,,,,explore_punish
66,17,run03,AB,A,1,reward,matched,1.588308,0.5384615384615384,,,,,,explore_reward
67,17,run03,CD,C,1,punish,mismatched,1.605533,,,,0.19047619047619047,,,exploit_punish
68,17,run03,CD,D,1,reward,mismatched,1.604307,,,,0.22727272727272727,,,exploit_punish
69,17,run03,EF,F,2,reward,mismatched,1.585106,,,,,,0.6470588235294118,exploit_reward
70,17,run03,AB,B,1,reward,mismatched,1.600749,,0.48148148148148145,,,,,explore_reward
71,17,run03,CD,D,1,reward,mismatched,1.583507,,,,0.2608695652173913,,,exploit_reward
72,17,run03,EF,F,1,punish,matched,1.600077,,,,,0.3888888888888889,,exploit_reward
73,17,run03,AB,A,1,reward,matched,1.599120,0.5357142857142857,,,,,,explore_reward
74,17,run03,AB,B,1,punish,matched,1.579828,0.5517241379310345,,,,,,explore_reward
75,17,run03,EF,E,1,reward,matched,1.577718,,,,,0.42105263157894735,,exploit_punish
76,17,run03,EF,F,2,punish,matched,1.579388,,,,,0.45,,explore_reward
77,17,run03,EF,F,1,punish,matched,1.578076,,,,,0.47619047619047616,,explore_punish
78,17,run04,AB,B,1,punish,matched,1.585110,0.5666666666666667,,,,,,explore_punish
79,17,run04,CD,D,2,reward,mismatched,1.616938,,,,0.2916666666666667,,,exploit_reward
80,17,run04,AB,B,1,punish,matched,1.616461,0.5806451612903226,,,,,,explore_punish
81,17,run04,EF,E,2,reward,matched,1.580937,,,,,0.5,,exploit_punish
82,17,run04,AB,A,1,punish,mismatched,1.596516,,0.4375,,,,,exploit_punish
83,17,run04,EF,F,1,punish,matched,1.612289,,,,,0.5217391304347826,,explore_reward
84,17,run04,AB,A,1,reward,matched,1.595861,0.5757575757575758,,,,,,explore_punish
85,17,run04,AB,B,2,punish,matched,1.610271,0.5882352941176471,,,,,,explore_reward
86,17,run04,CD,C,1,reward,matched,1.609082,,,0.72,,,,explore_reward
87,17,run04,CD,D,2,reward,mismatched,1.608120,,,,0.3076923076923077,,,explore_reward
88,17,run04,CD,C,1,reward,matched,1.609408,,,0.7037037037037037,,,,explore_reward
89,17,run04,AB,A,2,reward,matched,1.608375,0.6,,,,,,exploit_punish
90,17,run04,EF,F,1,reward,mismatched,1.588986,,,,,,0.5,explore_punish
91,17,run04,AB,A,1,reward,matched,1.587367,0.6111111111111112,,,,,,exploit_reward
92,17,run04,AB,B,2,reward,mismatched,1.603158,,0.40540540540540543,,,,,explore_reward
93,17,run04,EF,E,1,reward,matched,1.585449,,,,,0.52,,explore_reward
94,17,run04,CD,C,2,reward,matched,1.603670,,,0.7142857142857143,,,,exploit_reward
95,17,run04,CD,C,2,reward,matched,1.600133,,,0.7241379310344828,,,,exploit_reward
96,17,run04,EF,E,1,reward,matched,1.600214,,,,,0.5384615384615384,,exploit_reward
97,17,run04,EF,E,2,reward,matched,1.615665,,,,,0.5555555555555556,,exploit_reward
98,17,run04,EF,E,1,punish,mismatched,1.598107,,,,,,0.4642857142857143,exploit_reward
99,17,run04,CD,C,1,reward,matched,1.597114,,,0.7333333333333333,,,,exploit_reward
100,17,run04,AB,A,1,reward,matched,1.613145,0.6052631578947368,,,,,,explore_reward
101,17,run04,EF,F,1,reward,mismatched,1.594367,,,,,,0.4827586206896552,exploit_punish
102,17,run04,AB,A,2,reward,matched,1.560362,0.6153846153846154,,,,,,exploit_reward
103,17,run04,CD,C,1,reward,matched,1.608691,,,0.7419354838709677,,,,exploit_reward
